S4000001884	what is both the country and price range of restaurant	now => [ param:address.addressCountry:Entity(tt:country) , param:priceRange:String ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S4000001885	i am looking to get QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001886	retrieve the restaurant which is closest to here .	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:current_location ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001887	show me the location and country of restaurants .	now => [ param:address.addressCountry:Entity(tt:country) , param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S4000001888	get QUOTED_STRING_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001889	i would like QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001890	i need the closest restaurants	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:current_location ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001891	find the farthest restaurant from here	now => ( sort param:distance:Measure(m) desc of ( compute distance ( param:geo:Location , location:current_location ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001892	how near are restaurants to LOCATION_0	now => [ param:distance:Measure(m) ] of ( compute distance ( param:geo:Location , LOCATION_0 ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) => notify
S4000001893	i want QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001894	search QUOTED_STRING_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001895	search for the restaurants closest to work	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:work ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001896	i would like the review with the maximum rating	now => ( sort param:reviewRating.ratingValue:Number desc of ( @edu.stanford.cs294s.sierra.Review ) ) [ 1 ] => notify
S4000001897	i need QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001898	get QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001899	i would like the telephone and postal code of restaurants	now => [ param:address.postalCode:String , param:telephone:Entity(tt:phone_number) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S4000001900	where are the QUOTED_STRING_0 .	now => [ param:geo:Location ] of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) => notify
S4000001901	i need QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001902	get the restaurants that is most far away from where i am now .	now => ( sort param:distance:Measure(m) desc of ( compute distance ( param:geo:Location , location:current_location ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001903	i would like the reviews with the highest rating	now => ( sort param:reviewRating.ratingValue:Number desc of ( @edu.stanford.cs294s.sierra.Review ) ) [ 1 ] => notify
S4000001904	which is the nearest restaurants to me	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:current_location ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001905	i want QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001906	search for QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001907	which is the restaurants that is nearest to LOCATION_0	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , LOCATION_0 ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001908	find the most far away restaurant from home	now => ( sort param:distance:Measure(m) desc of ( compute distance ( param:geo:Location , location:home ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001909	get the nearest restaurants to LOCATION_0	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , LOCATION_0 ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001910	retrieve the most far away restaurant from home	now => ( sort param:distance:Measure(m) desc of ( compute distance ( param:geo:Location , location:home ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001911	search the restaurants which is closest to here .	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:current_location ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001912	where is QUOTED_STRING_0	now => [ param:geo:Location ] of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) => notify
S4000001913	search for QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001914	i want QUOTED_STRING_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001915	get the restaurant with the minimum review count	now => ( sort param:aggregateRating.reviewCount:Number asc of ( @edu.stanford.cs294s.sierra.Restaurant ) ) [ 1 ] => notify
S4000001916	get QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001917	retrieve QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001918	what is the street and summary of restaurants	now => [ param:address.streetAddress:String , param:description:String ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S4000001919	retrieve QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001920	i need QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001921	i would like the rating and location of restaurants	now => [ param:aggregateRating.ratingValue:Number , param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S4000001922	i want QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001923	i need the nearest restaurant to work	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:work ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001924	i need the most far away restaurant from LOCATION_0	now => ( sort param:distance:Measure(m) desc of ( compute distance ( param:geo:Location , LOCATION_0 ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001925	search QUOTED_STRING_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001926	which are review with higher rating than 9 ?	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number >= 9 => notify
S4000001927	i am looking to search for QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001928	search for the restaurant most far away from LOCATION_0	now => ( sort param:distance:Measure(m) desc of ( compute distance ( param:geo:Location , LOCATION_0 ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001929	i need QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001930	what restaurant gets the lowest review count	now => ( sort param:aggregateRating.reviewCount:Number asc of ( @edu.stanford.cs294s.sierra.Restaurant ) ) [ 1 ] => notify
S4000001931	find the restaurants which has the lowest review count .	now => ( sort param:aggregateRating.reviewCount:Number asc of ( @edu.stanford.cs294s.sierra.Restaurant ) ) [ 1 ] => notify
S4000001932	i need the restaurant which is most far away from work	now => ( sort param:distance:Measure(m) desc of ( compute distance ( param:geo:Location , location:work ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001933	retrieve the most far away restaurant from home	now => ( sort param:distance:Measure(m) desc of ( compute distance ( param:geo:Location , location:home ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001934	i need the most far away restaurant from LOCATION_0	now => ( sort param:distance:Measure(m) desc of ( compute distance ( param:geo:Location , LOCATION_0 ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001935	i would like to get QUOTED_STRING_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001936	retrieve QUOTED_STRING_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001937	i need the restaurant farthest from work	now => ( sort param:distance:Measure(m) desc of ( compute distance ( param:geo:Location , location:work ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001938	i need both the city and postal code of restaurant .	now => [ param:address.addressLocality:String , param:address.postalCode:String ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S4000001939	get QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001940	show me the telephone and city of restaurants	now => [ param:address.addressLocality:String , param:telephone:Entity(tt:phone_number) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S4000001941	find the most far away restaurant from home	now => ( sort param:distance:Measure(m) desc of ( compute distance ( param:geo:Location , location:home ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001942	get QUOTED_STRING_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001943	i am looking for QUOTED_STRING_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001944	get the restaurant nearest to where i am now	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:current_location ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001945	retrieve the restaurants with the lowest review count	now => ( sort param:aggregateRating.reviewCount:Number asc of ( @edu.stanford.cs294s.sierra.Restaurant ) ) [ 1 ] => notify
S4000001946	retrieve QUOTED_STRING_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001947	find the restaurants most far away from where i am now	now => ( sort param:distance:Measure(m) desc of ( compute distance ( param:geo:Location , location:current_location ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001948	i am looking to search for QUOTED_STRING_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001949	i want QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001950	get QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001951	i need the restaurant farthest from work	now => ( sort param:distance:Measure(m) desc of ( compute distance ( param:geo:Location , location:work ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001952	search QUOTED_STRING_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001953	i want QUOTED_STRING_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001954	i am looking for the restaurant that is nearest to here .	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:current_location ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001955	get QUOTED_STRING_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001956	what restaurants gets the minimum rating	now => ( sort param:aggregateRating.ratingValue:Number asc of ( @edu.stanford.cs294s.sierra.Restaurant ) ) [ 1 ] => notify
S4000001957	which are the restaurants with smaller review count than 7 ?	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number <= 7 => notify
S4000001958	i want QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001959	where are the QUOTED_STRING_0 .	now => [ param:geo:Location ] of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) => notify
S4000001960	please list QUOTED_STRING_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001961	what restaurants gets the highest rating ?	now => ( sort param:aggregateRating.ratingValue:Number desc of ( @edu.stanford.cs294s.sierra.Restaurant ) ) [ 1 ] => notify
S4000001962	search the nearest restaurants to home	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:home ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001963	i need to search QUOTED_STRING_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001964	i need QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S4000001965	search the restaurants with the most reviews .	now => ( sort param:aggregateRating.reviewCount:Number desc of ( @edu.stanford.cs294s.sierra.Restaurant ) ) [ 1 ] => notify
S4000001966	get the nearest restaurants to LOCATION_0	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , LOCATION_0 ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
S4000001967	search for the most far away restaurant from where i 'm now	now => ( sort param:distance:Measure(m) desc of ( compute distance ( param:geo:Location , location:current_location ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] => notify
